报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
现金及现金等价物净增加额(万元),-4517,-4148,-4040,2816,1881,-1509,494,-12292,-11257,-10970,-6164,1838,-10104,-11222,-11974,9428,1001,-27,4558,-1431,-173,-3085,3873,-1192,-4031,3574,18527,-3183,3140,1642,5550,-5564,3581,2571,-4495,-13858,-6864,-6110,6385,-8260,-10549,-3566,-4817,6867,-2053,-4079,-1719,702,-5083,-1267,-2057,-9634,0,-16639,--,2990,-5678,35711,1591,0,--,--,
总资产(万元),259286,243069,247549,253958,265581,247170,252311,247912,360568,350240,349765,349699,430981,427198,423635,410406,420710,406534,410872,394249,379279,385922,391603,388858,410302,407362,436106,375868,375776,361618,360156,336553,319932,314702,318958,304938,295384,282610,279296,265373,260209,247953,254560,242689,244885,240418,240084,229806,211228,206906,203604,199657,194378,192364,198402,198198,190657,177418,104462,109539,93711,82705,
流动资产(万元),136197,119892,124441,130762,138555,119403,124543,119889,200025,189761,190560,189145,226980,220383,217886,202294,200557,188828,196816,180720,164395,171542,176139,175164,195733,192645,222350,159880,169965,159425,156803,140975,130683,129650,130238,126793,124902,135359,139844,128993,132647,135689,145804,138446,143701,138636,144242,134413,130815,128395,--,0,--,--,133881,0,0,0,0,0,73285,59544,
总负债(万元),190639,173638,177221,182774,196275,177963,184779,178690,280843,268437,255675,252991,343662,342184,331927,319146,343780,328256,326072,303423,261952,268315,274081,272039,275242,267427,291331,233850,230115,216986,217705,195975,179446,175544,189239,178324,171317,160972,158986,145426,144539,132444,140271,130169,133784,129967,130702,121624,103994,100557,97956,94532,89418,87887,94456,94702,87856,78627,61624,69059,66970,58441,
流动负债(万元),187669,170668,174251,179804,193062,174720,180301,174212,275598,261910,248878,245194,335391,329523,318384,312402,334333,318334,315750,292701,250662,256674,262641,260598,263679,255811,283914,226434,220055,207957,205531,183965,171325,167424,177218,167010,159271,147017,143124,129565,129848,118065,126371,116274,120172,116090,116680,107575,101127,97569,--,0,--,--,91891,0,0,0,0,0,66970,58441,
股东权益不含少数股东权益(万元),67023,67803,68725,69539,67746,67711,66049,67757,78323,80461,92683,95495,82389,80237,86659,86103,71194,72243,77829,83788,106356,106698,106682,106022,121987,126894,131739,131876,135468,134496,132359,130520,131196,129905,125983,122939,120256,117852,116539,116192,114599,114462,113263,111509,110041,109402,108359,107186,106215,105346,104663,104175,104028,103561,103073,102665,101922,97957,41964,39726,26020,23559,
净资产收益率加权(%),-3.73,-2.52,-1.27,2.78,0.28,0.19,-2.55,-34.78,-20.75,-17.59,-3.24,2.06,-5.37,-7.65,0.27,4.25,-16.22,-14.8,-7.37,-23.52,0.31,0.64,0.62,-21.78,--,-3.85,0,1.26,0,3.22,--,4.98,0,3.16,--,3.68,0,1.42,0,4.42,0,2.55,0,4.46,0,2.05,0,2.83,0,1.12,0,2.16,1.32,0,--,4.03,2.54,8.27,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
