报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2005-12-31,2005-06-30,2004-12-31,2003-12-31,
总负债(万元),202001000,206525000,199114800,195923600,188521200,187719300,182342800,175035600,172245800,175130700,170405000,167581500,156972900,155384800,144532000,139051900,134402200,134804700,129887000,120010400,116441100,112695500,106227200,101348100,97845000,94891600,92087900,85428300,81318000,78459800,74464500,72351500,75563300,67433500,63244600,58586000,54904100,45843200,0,34986600,25192600,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,0,0,0,--,3532300,3619800,2444500,0,1760100,2481300,
股东权益不含少数股东权益(万元),29878900,31094700,30207500,28412100,25789800,24058600,22428500,22033100,23607700,23064300,23187700,22108500,21211900,21347300,20482500,19153000,17609100,19705100,21353000,20871000,20659800,19173900,21742400,21107200,14812700,15191200,14594300,13495700,13225400,12742400,15213600,17021300,16872500,13688500,12710100,9899400,6741900,6295100,0,5750000,5458100,
净资产收益率加权(%),11.67,10.45,4.19,12.83,11.5,7.89,3.25,11.22,10.33,7.11,4.45,5.38,3.67,4.71,2.84,9.16,8.6,6.22,3.78,16.02,11.76,8.53,4.77,17.13,0,9.56,0,6.64,0,--,0,19.68,0,--,--,14.25,8.83,9.06,--,5.21,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
