报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),13991,9070,3569,7409,5666,4179,1537,3850,4077,3069,--,2883,--,2766,--,805,--,228,--,-3022,--,-1005,--,-28873,--,-13115,0,-5344,0,-1669,--,-4708,0,586,--,-2860,0,-1082,0,-27908,0,-3551,0,-7794,0,651,0,-4989,0,889,0,593,586,233,--,4087,2726,2840,712,-2909,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),4724,-841,188,10160,423,-1875,-3876,6981,-1469,-3157,-3737,13868,9325,3063,1895,7120,1142,-1038,248,-6804,-8750,-7996,-5591,-11468,-9979,-8715,-6422,6607,-1711,-2317,6555,3067,-2298,-5039,-1103,11652,8394,729,-1689,3938,-13698,-7412,-7382,1592,-7167,-5967,-6597,-4196,183,-7263,-6268,2829,0,-5375,--,336,3078,-343,-6739,31063,--,-7748,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),20633,1946,436,13579,-434,2258,54590,-1533,-1695,-4769,-21236,10292,4200,654,61,-5054,-13954,-6352,-6963,-5865,-8331,-20501,-19841,11386,-11698,-7426,-5617,-8449,-13932,-8908,4624,-8979,-8986,-5708,-6129,4824,-5155,-12843,-2195,-6741,-26231,-22782,-18544,-8964,-21311,-19996,-11838,39078,463,-6680,-5710,7687,0,-2788,--,-11153,-13350,-4755,-3840,29453,--,-2049,--,--,--,--,--,--,--,--,--,--,
总资产(万元),312090,302978,269249,273257,260437,268223,265911,204792,203453,179620,159714,160845,154945,154031,158721,153002,160527,171715,167017,163062,164356,164780,175895,197838,180483,188227,187585,204241,221404,239992,249486,238010,248013,243839,244333,248697,244055,241398,246756,244215,268648,169451,173630,178673,177724,177414,171953,175521,139541,135715,132367,135446,138034,138797,133889,131741,138760,132474,129653,130226,131677,135647,129337,129926,127273,132183,126503,128349,127978,123141,117178,91180,
流动资产(万元),238682,224486,196467,201079,183604,189177,186841,126860,121613,113494,98657,99954,93566,93625,92493,87328,92061,107214,102375,99819,97667,99362,105311,123616,105666,113502,114307,127856,140929,154869,162949,152569,161668,157813,155857,152149,148237,141219,146011,143987,157061,91814,94704,109380,124288,122855,125722,128595,90666,86211,--,--,0,--,79355,0,0,0,0,0,85961,86084,74167,73446,72412,76519,72487,73380,72320,68680,76054,57405,
总负债(万元),118974,111650,100042,109641,106261,104126,106019,111812,111338,94854,76690,74420,68772,71455,73905,72557,84383,95492,93508,93348,100921,109182,117813,138855,141919,145026,140216,147743,158341,174178,184149,173642,181036,178275,179896,179635,177280,175413,182387,180555,183602,82032,84567,87730,88779,88223,83051,87828,84469,81234,78286,82247,85088,86428,80919,79762,67752,64829,64507,66152,66047,70141,63815,64592,62557,67737,63391,65378,64991,57459,52590,62011,
流动负债(万元),76919,75355,68759,74362,68345,54779,55860,61925,66429,51415,43114,44927,39493,42876,43112,42354,52105,60255,58073,54633,58780,68353,72929,91051,75822,77416,76241,78870,90302,99056,103933,95708,99823,99753,100736,100521,94729,91763,102278,100789,182002,81600,84136,87298,87947,87033,81859,86661,82507,79288,--,--,0,--,79479,0,0,0,0,0,62951,66368,60204,60467,59435,64582,60275,62290,56819,50487,42031,45163,
股东权益不含少数股东权益(万元),174188,173351,165209,159609,150335,148417,145287,79589,78015,71741,70922,72947,72770,70136,72636,69816,65308,64914,62597,60093,59262,52030,54523,55247,34112,38537,42483,50874,56791,59249,59109,58447,57615,54946,54136,58745,56572,56840,56648,56589,77338,82236,83866,85732,86951,86806,86498,85335,52818,52455,52147,51499,51036,50462,51242,50257,69562,66793,64332,63292,65149,65025,65130,65054,64455,64257,63112,62971,62986,65682,64206,28816,
净资产收益率加权(%),9.21,6.1,2.53,14.39,4.93,3.68,1.88,10.69,6,4.26,1.48,5.8,5.19,4.04,1.19,17.14,5.87,4.02,0.69,7.85,8.7,0.66,0.2,6.36,--,-29.66,0,-5.68,0,1.45,--,5.1,0,0.02,--,0.86,0,0.14,0,-38.45,0,-4.19,0,0.44,0,0.95,0,2.65,0,0,0,2.58,0,0,--,9.46,4.57,5.38,0,0,--,0.44,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
