报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
股东权益不含少数股东权益(万元),305970,292584,304316,301717,295404,291501,293543,266785,265980,251981,259330,229950,200609,197878,198216,194969,187640,184436,180478,171550,159457,147505,142088,134601,9083,9863,10706,12053,14913,15789,16882,18385,16804,16781,17264,17811,21402,22340,22993,23967,22914,22620,23017,23448,24029,24292,22584,23025,27400,28318,29358,30101,31033,30969,27559,27517,23864,18856,16890,18303,30468,30899,35809,35403,35421,32271,30925,29915,24741,23610,22446,12990,12859,12104,
净资产收益率加权(%),5.59,1.25,0.43,17.55,15.05,14.21,9.72,--,19.72,14.3,11.86,20.06,6.39,5.17,0.93,16.7,12.88,11.17,5.04,23.86,16.67,9.14,5.3,25.97,0,-21.5,0,-42.09,0,-15.19,--,3.1,0,-5.94,--,-28.37,0,-7.03,0,0.76,0,-3.59,0,2.79,0,5.35,0,-27.51,0,-6.15,0,8.89,0,11.16,--,45.85,0,2.98,0,0,--,--,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
