报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净资产收益率加权(%),0.88,2.26,0.45,7.25,4.66,2.3,0.47,1.97,0.21,0.08,-0.64,8.17,9.03,5.84,2.84,11.6,7.6,3.26,2.18,8.69,6.37,5.14,2.32,14.26,0,3.4,0,0.57,0,4.19,--,15.62,0,6.23,--,21.19,0,10.03,17.65,20.99,22.15,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
