报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
现金及现金等价物净增加额(万元),-1075,-369,-1340,312,564,-1364,-2079,-2899,-5001,-2273,679,972,2605,-4881,-3675,703,-4158,-1738,-2346,-511,-3948,-3493,-3025,-1348,-3297,-4297,-4081,-1889,-7703,-5951,3200,2045,-1739,-2813,2890,4154,4032,4411,5501,-8717,-2362,2091,1593,-2393,-6575,-4999,-7878,-5254,-3597,-2047,-1149,-4540,0,-5875,--,-6038,-14749,24195,12949,3959,-200,-846,--,--,--,--,--,--,--,
总资产(万元),102625,104301,114354,111334,103905,107626,118702,115491,109985,117376,121215,118995,120617,119025,134480,126717,105322,100294,106977,102505,101190,95827,101785,96193,93449,93518,98086,98566,89220,92402,99871,101675,94856,95462,100246,102000,90866,88978,89308,80000,73082,68780,66692,66248,62147,63762,63405,74100,75562,76248,78297,78472,80870,82186,88892,89409,95796,91682,79594,65367,72632,71827,72723,62596,56904,57579,54533,54415,45667,
流动资产(万元),28215,28644,37722,34151,27534,29759,39334,34626,29818,35740,44630,42549,48436,47377,63887,55688,36401,33891,41569,36146,33928,27691,32703,26118,22366,21986,25581,25228,15331,19929,26588,28499,23001,22823,28035,29566,25627,26015,28728,21767,16632,17642,16025,17536,13063,15117,14193,56738,58101,59281,--,--,--,--,68581,0,0,--,0,0,53356,49728,52617,45788,41099,41302,37046,40275,32553,
总负债(万元),71939,72648,81601,79374,73998,76583,86433,83964,80341,86727,89273,84482,90487,86303,100101,92834,76558,68596,73297,69366,72452,67780,69626,63874,63437,61226,62739,61289,56675,56378,61548,64089,57875,58195,60296,63005,53529,51687,50130,43462,38827,34155,32461,33110,29828,31946,30042,46724,47256,47157,48982,48701,49301,49190,53383,52188,54881,51506,41268,40267,45261,45662,48004,39253,33218,34676,32316,33820,24662,
流动负债(万元),58212,58576,67515,64757,59234,60451,69784,66810,78959,85245,87904,82736,68091,64700,78040,70509,54249,45933,50436,45799,41348,37719,40173,33949,40692,38116,40308,39019,30481,31856,37329,41496,37875,34195,36121,38835,29364,30526,30975,29312,28681,34015,32325,32980,29703,31825,11958,46505,47037,46938,--,--,--,--,53171,0,0,--,0,0,44714,45142,47411,38688,31093,32617,30792,32950,23872,
股东权益不含少数股东权益(万元),30686,31653,32753,31959,29907,31043,32268,31528,29644,30649,31943,30985,26815,29393,31076,30599,25713,28552,30556,30042,25750,25189,29244,29445,27309,29573,32600,34482,29708,33053,35344,34711,34212,34038,36736,35877,34191,34248,36231,33713,31585,31985,31729,30704,29924,29462,30721,27032,27958,28733,28952,29408,31199,32632,35135,36838,40510,39773,37927,24693,26933,25732,24299,22933,23275,22510,22066,20449,20873,
净资产收益率加权(%),-4.52,-1.07,2.4,1.06,-5.6,-1.72,2.27,--,--,-1.65,2.58,1,-13,-4.24,1.48,1.62,-17.02,-5.18,0.02,1.81,-14.54,-15.67,-0.71,-14.57,--,-13.95,0,0.59,0,-3.65,0,0.94,0,-1.68,--,9.91,0,5.18,0,9.38,0,3.98,--,4.86,0,0.63,--,-8.42,0,-2.35,0,-22.42,0,0,--,-7.56,1.94,7.6,0,0,--,11.25,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
