报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
流动负债(万元),54461,45557,58746,80273,79473,86644,116507,133435,127959,91511,117988,114785,93715,94463,103237,89838,92987,71359,66867,48922,47356,43941,13873,9128,10532,6701,9969,8911,4293,5456,5990,6960,4519,5357,5058,9988,13173,10900,13134,13774,13700,11495,11861,9122,21212,22937,23877,24203,21261,25696,26185,--,--,--,17127,0,0,--,0,0,12928,8240,5384,6043,4192,6017,5138,3735,--,
股东权益不含少数股东权益(万元),178816,182069,175350,178205,178468,103688,97503,100028,96034,90900,86219,87772,61757,57003,53271,51856,48373,45012,42129,37405,35981,33159,31644,29770,28520,26994,25227,24335,23798,23226,22068,20806,20279,19645,19142,18061,18066,17807,17291,17123,17908,17115,17672,17356,17195,16803,16655,16380,16087,16030,15955,15751,30393,30952,31786,31606,31350,19034,19282,17114,17372,15789,14158,14137,12773,6814,4552,4298,--,
净资产收益率加权(%),4.15,4.1,1.42,10,11.94,8.72,2.61,18.67,14.54,9.08,3.83,27.69,20.15,12.21,5.46,32.38,25.57,18.46,11.88,22.73,18.89,10.77,6.1,20.09,--,10.36,0,15.64,0,10.99,--,8.59,0,5.25,--,8.58,0,3.91,0,-1.38,0,-1.4,0,6.73,0,2.51,0,3.76,0,1.76,0,-67.14,0,0,--,5.46,2.66,0,0,0,--,11.04,--,--,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
