报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,
经营活动产生的现金流量净额(万元),6256,-152,-6167,9024,2471,-2141,-3969,20927,6767,4830,555,11354,2922,-1488,-4810,7664,1019,-261,-4195,14165,3160,-709,-1526,15179,13680,4630,2242,9491,7338,4465,-1764,6595,1534,2334,-640,8326,5134,1177,-2697,8028,537,-1512,-2140,9232,5101,7146,-137,5855,2621,3067,842,2666,0,1954,--,3460,2751,24682,2615,-3222,--,-1563,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-2256,-7927,-7747,-8189,-10545,-11544,-7538,10604,-966,-2515,-1161,-11771,-9920,-1643,-10723,7468,4664,6405,843,4164,-8547,-9384,-9956,6312,178,-4288,831,-7952,-7382,-9775,-9804,-5408,-10750,-4152,848,15565,360,-861,-3771,-4215,-6286,-5117,-7647,4782,4090,5780,-1168,9568,4572,1947,2283,-1424,0,-1880,--,982,-1792,19990,1321,50,--,-12569,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),330328,323627,321807,328201,328384,329271,333023,342398,338234,329727,321961,323221,309987,317814,305717,316371,312963,321625,311792,298236,280629,208000,199981,204766,189826,184609,189424,189423,189694,186584,189179,191077,184843,183880,182942,177177,163806,154374,159538,155803,152580,153077,154083,159910,164698,153863,147525,137176,113557,110671,109366,103734,112081,108070,105470,104814,110855,119724,99229,81342,89710,104248,125371,116083,133157,126364,117984,115204,107596,84235,88859,47669,18998,
流动资产(万元),186180,178788,175600,180282,178327,177911,181073,189451,180890,169104,161388,164578,163397,173577,162936,173660,171030,178683,167829,155907,138590,119221,111173,116303,104619,99842,104543,104729,107631,106788,107952,113381,113523,115313,115348,113206,96518,90293,89209,87794,87996,83735,84277,90995,97844,93769,87724,80896,66614,63385,--,0,--,--,52862,0,0,0,0,0,70751,84105,103433,94966,114462,109123,103806,103900,95684,66749,81460,44248,16407,
总负债(万元),156661,151333,145781,151972,153532,156379,159309,170458,168574,162194,155022,157926,143990,153293,138832,151505,148583,158746,149248,138798,160035,106760,99130,105408,94984,93567,95328,96332,97878,96933,96037,99930,96519,93179,93672,89581,86053,75842,80563,78807,79510,82380,80940,88013,95651,87235,79225,71468,52389,50953,49877,45512,51733,49725,48252,48835,53871,65469,46607,34393,41910,54239,73688,64667,80160,75899,82093,81724,80849,59106,62071,25652,-4268,
流动负债(万元),140312,136641,131048,136550,133252,137523,140285,151932,148288,142495,134884,137669,123267,132656,123237,134616,123511,139317,134465,125181,128320,102251,94108,100236,89016,87754,89423,91413,92581,92462,89604,92114,87149,86361,85922,83589,78342,70223,72139,73377,72892,67267,66970,74486,79982,79989,71937,65009,48779,47365,--,0,--,--,43782,0,0,0,0,0,42123,54412,73728,64777,80144,75384,82087,81724,80725,58982,61948,25652,14557,
股东权益不含少数股东权益(万元),131765,130730,133765,132357,132242,131282,130077,128718,127983,126860,126187,124892,126614,126051,126054,124999,126889,124936,122740,121060,84834,83306,81691,80677,78256,74153,74981,74445,74486,73091,73590,72394,70267,73385,71275,70358,60785,62820,61463,60215,57882,56706,58301,57440,55916,54841,56290,55222,53936,52701,51742,50770,53311,52276,50899,49850,51209,48893,49513,46949,45355,46281,46284,46027,47206,44766,30003,28493,22947,22857,22011,20507,4268,
净资产收益率加权(%),2.4,1.61,0.89,2.38,2.7,1.97,1.05,3.24,2.54,1.66,1.03,0.4,1.6,1.14,0.84,3.03,4.44,2.88,1.38,7.56,5.03,3.29,1.17,11.07,--,2.74,0,6.58,0,4.56,--,8.77,0,4.05,--,20.51,0,3.93,0,8.86,0,2.95,0,7.94,0,3.53,0,7.53,0,3.73,0,8,0,0,--,10.22,6.1,9.13,0,0,--,2.78,--,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
