报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
总资产(万元),76857,78285,75957,126434,139619,145991,146790,147530,145764,152660,155663,154830,153207,149977,149527,144694,150377,146320,140588,119405,124388,119838,118722,121894,133424,128414,123428,123945,136654,145493,145575,148757,93531,89455,94039,86405,85065,92628,94538,84631,82463,83700,79774,73309,74135,50609,42677,29895,17974,
流动资产(万元),36376,37430,35090,46993,56838,63717,63285,64999,68598,76901,84128,84463,89455,87104,87605,83842,85003,81975,77073,58184,62117,57204,55262,56991,64923,55629,48667,47958,59047,66731,67822,68276,38389,33916,39811,33711,32568,41159,42710,33541,33772,38441,43266,41531,47995,26023,21965,16966,10591,
总负债(万元),30157,32438,31235,73700,78457,80924,79009,79882,78704,86939,90275,89040,88690,85398,83027,77550,82904,79605,73974,64771,70846,66589,66027,68947,78598,79332,74875,74612,84285,91990,91853,94333,48459,43776,47914,40641,39449,47587,49676,39966,37829,40314,36884,30826,32847,34652,29024,20327,12248,
流动负债(万元),28961,31223,29979,70721,75668,77773,75396,76373,74282,84404,87347,86112,86934,84142,81779,76550,78257,74957,72924,63973,70609,66268,65614,68459,77955,76189,69661,69398,79339,86774,86137,88618,45959,41276,40914,36634,34199,41587,43176,33452,32443,34928,31496,25436,27467,27766,27475,18165,12248,
股东权益不含少数股东权益(万元),45168,44414,43372,43735,46928,50330,52164,52371,50948,49540,48984,49280,47541,47440,49197,49661,48918,48428,48219,41669,40950,40896,40450,40764,40864,38419,38004,38806,42169,43320,43853,44579,43726,43788,44119,43748,44001,43425,43289,43074,43082,42303,41926,41544,40473,15182,13145,9470,5528,
净资产收益率加权(%),4.31,1.47,-1.13,-3.48,0.62,0.67,-0.51,7.6,3.23,0.7,-0.6,4.15,0.65,0.32,-1.12,17.5,16,15,14.57,1.87,0.46,0.32,-0.77,4.92,--,-1,0,-13.89,0,-2.86,0,5.15,0,3.3,--,5.01,0,4.46,0,7.22,0,4.88,0,16.44,0,14.38,28.11,33.28,25.08,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
