报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),8512,6364,1201,5117,1623,863,723,2002,1020,575,--,1726,--,517,--,4395,--,3362,--,10101,--,6793,0,-5083,0,-1467,0,1461,905,477,--,494,0,784,--,4295,0,-1276,0,-3498,0,-1392,0,-4509,0,-1807,0,-3369,0,-1765,0,-5760,-2585,-1752,0,-9209,-1477,16,478,2124,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),-41569,13405,-1218,-656,-33125,-11330,-4021,-18616,-10055,-12190,-2086,-25225,1326,-12582,-5755,15415,6618,4788,-5839,-38385,-25704,-13734,2277,-8321,-10814,-10445,-1498,6740,11553,7987,7193,2515,1248,9167,5027,538,-325,-724,-862,-7378,-5549,-3109,-669,-7613,-5935,-3212,-3824,-2241,-1406,-715,-388,128,0,718,0,-837,-774,-3936,-602,510,--,-3815,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),52224,4937,1251,-29365,-22816,-15674,-5883,26383,473,-584,10337,6176,27509,6284,9683,-13485,-13215,-8553,-7888,11733,11372,6459,9661,1512,-121,513,-989,422,2135,2026,8628,905,2326,4272,1350,-481,-21,-186,-75,803,1158,125,444,-341,-129,155,-479,388,975,-150,-129,-1252,0,-805,0,-4419,-1146,1720,1763,3522,--,79,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),489750,384065,374565,363961,366271,354575,294441,291480,277259,270427,262238,250711,243009,218466,210244,198818,197792,194464,185338,181478,165491,143107,111575,111271,119258,110423,102085,103464,110725,111849,130570,129828,103564,100338,93391,88426,55627,54060,53413,52945,51149,45922,44003,43524,43606,43351,42726,43069,37526,35930,35928,36549,38765,39092,41219,40782,48125,50642,48934,46533,42476,40588,34037,32876,32093,30389,29485,26672,25837,21880,19951,21669,19561,
流动资产(万元),428624,321443,314281,302465,305055,293221,260381,257345,242494,235401,228127,216240,224529,199595,191637,179896,179285,175843,166744,162799,145739,123506,92734,91547,99656,91338,82784,84249,86994,87995,106874,105700,67859,64365,62135,65806,33437,31728,30957,30331,26352,21052,18943,18470,18518,17992,17260,17377,10115,8279,--,--,--,--,10828,10173,0,20479,0,16955,16608,15573,11401,9570,10069,9572,7240,6284,7377,7529,7341,11244,10192,
总负债(万元),331762,330353,303667,291844,295273,318657,230763,228503,215147,208657,199935,188920,181466,163553,155482,144377,144404,141085,139446,138528,126589,103461,72235,78362,82008,72469,63140,64060,72290,73846,92694,92162,72496,69773,63179,59061,56921,54637,53314,52231,49627,44260,41446,40128,38147,37261,36158,35459,31135,28986,28360,27905,26376,26450,27586,26353,25722,26711,24538,22709,20794,19366,15379,14440,14403,13804,13873,11188,10151,5609,4217,3811,3566,
流动负债(万元),241330,243238,218014,225006,188241,235751,158015,155805,134659,128169,122947,125132,128082,138963,128482,133377,107404,102685,89046,87028,84589,71461,58235,78362,82008,72469,63140,64060,72290,73846,92694,92162,72496,69773,63047,59061,56921,54637,53314,52231,44628,39323,36572,35316,33339,32516,31476,30839,31135,28986,--,--,--,--,19602,24979,0,18710,0,18359,19402,17973,13987,13047,13011,12280,11949,7264,5726,4084,2693,2422,1882,
股东权益不含少数股东权益(万元),157912,53641,57302,58783,58826,23664,51404,50671,49703,49295,49733,49165,48887,48214,48030,47703,46645,46621,45908,42980,38902,39646,39340,32909,37238,37890,38902,39285,38260,37838,37677,37467,30923,30454,30115,29010,-1740,-1046,-389,224,1123,1221,2076,2904,4799,5413,5872,6910,5978,6524,7136,8206,11751,11998,12975,13764,21484,22947,23408,22931,20995,20551,18596,18374,17628,16522,15550,15422,15624,16210,15734,17796,15995,
净资产收益率加权(%),13.44,10.23,2.03,18.52,9.65,9.18,1.44,3.9,1.99,1.17,1.15,3.02,2.45,1.07,0.68,10.09,8.18,8.13,6.59,26.36,16.69,18.57,17.8,-15.8,0,-3.61,0,4.74,0,0.99,--,26.16,0,2.55,--,66.94,0,0,0,-183.86,0,-63.8,0,-82,0,-25.83,0,3.71,0,-24.11,0,-50.43,-15.67,-13.59,0,-50.21,-6.65,0.07,0,--,--,11.18,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
