报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),27860,26001,20159,26447,4026,3925,2144,69385,35675,26986,6150,61522,--,26335,--,43347,--,13095,--,45782,--,7659,--,21716,0,4825,0,14828,0,23653,--,20662,0,2303,--,21339,0,17259,0,7917,0,958,0,689,0,-5530,0,-28971,0,1891,0,8941,5747,4151,--,11542,5148,12183,2845,8327,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-89147,-63061,-73942,-109795,-94126,-14419,-9113,-89029,-89234,11495,17700,218161,153571,71527,9118,119857,100263,78063,30705,108682,20110,11913,-5483,36903,48943,20356,-12171,-136412,-132983,-121354,-28925,-80487,-2051,-34227,-20166,24807,35068,67442,31360,27467,-12653,38981,-6002,24519,16405,6561,-8533,885,4137,12863,7168,14103,0,-9122,--,39534,21174,4553,-4036,14674,--,11925,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-13357,-22437,22785,-75026,-31157,19704,11515,17502,6899,98403,50403,115884,85464,17884,-19346,-99202,-113652,-85532,-68585,90316,53104,26063,28457,60559,85775,83152,51270,-44142,-23121,-9194,21387,27402,71922,-9768,-1916,-14057,-15130,13540,-1910,-11586,-17914,55726,-8878,21469,8237,11481,-1758,-32530,-26427,-3576,2442,14617,0,-770,--,9664,15228,15219,10822,2877,--,6604,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1238693,1177060,1216911,1175322,1155734,1100960,1012898,996816,1082619,1041335,991872,934343,899032,837214,832465,832197,768288,789614,807381,856830,805460,753303,770114,727203,759904,734043,677688,592144,612010,615631,571666,557987,484831,323984,326488,291893,291514,239688,260665,255307,262127,476324,395459,402054,400135,410500,397882,396824,410556,426014,439882,449088,464824,456175,435065,421894,390932,378781,372757,349537,343848,338580,301827,289955,240921,78004,72848,69284,64039,50243,48082,55580,38666,22880,12083,82506,
流动资产(万元),1015397,953584,994086,947379,961949,881548,793499,770330,898401,852669,827416,772693,767292,703437,699386,702546,672233,692397,713482,762833,712049,665979,668108,624441,665645,636806,591732,516448,539795,536369,469001,449836,434677,273704,271377,164891,161105,184144,186903,186492,192618,379236,298236,312078,305710,316490,302859,301318,312895,326818,--,--,355166,0,345398,0,0,0,0,0,266076,261918,241709,232279,188847,62756,57878,54676,48943,39397,37048,45563,35316,19524,11728,81681,
总负债(万元),804408,744592,774360,753875,754836,703452,594784,578125,697242,664871,627967,579447,576358,515977,531747,543304,490279,525097,547200,600998,587846,543484,547673,508007,563827,542353,493453,424375,434207,433237,368872,377216,342931,187321,187818,159251,162640,111252,141639,142354,157621,367878,281605,289077,296699,308418,290477,288742,274981,285279,302633,310291,325998,318285,--,288579,258610,252387,250013,230861,213771,214743,180524,175489,125816,32237,29266,26329,23789,15456,13699,26180,-15959,13601,6613,0,
流动负债(万元),421375,455967,497705,540445,493349,402649,333321,307932,427354,425094,464627,452470,449123,429325,474377,504461,439071,401421,391149,374888,355254,157339,169546,141490,199272,337780,305596,297089,253604,159886,137480,169121,166419,75860,111949,138640,112076,75735,106166,106922,122205,332036,245806,258321,265993,272841,253429,241866,239429,284765,--,--,274222,0,254425,0,0,0,0,0,205227,206924,177936,172446,124382,32237,29266,26329,22659,15456,13699,26180,20719,13601,6613,71576,
股东权益不含少数股东权益(万元),425207,423437,433660,413445,391814,388349,408771,409296,375897,367013,354517,345562,313851,312536,291164,279864,268777,255249,250120,245882,209242,201397,214011,210737,188515,184141,176671,160202,170323,174897,195267,173203,135957,130723,132698,127362,123691,122966,113780,110268,100702,98522,101854,100273,90999,90035,94017,94901,118742,123858,122058,123585,123563,122169,119602,119100,117433,112285,108776,105931,114506,109870,109201,103152,102082,45767,43583,42954,40251,34786,34383,29360,15959,9239,5430,0,
净资产收益率加权(%),6.56,6.05,4.76,12.17,5.81,1.2,0.75,18.44,9.9,7.45,1.76,19.71,11.44,8.9,2.77,16.51,10.62,5.18,2.12,21.14,6.26,4.75,1.8,17.59,0,6.3,0,9.07,0,13.54,--,16.15,0,6.02,--,17.55,0,14.67,0,10.44,0,0.14,0,5.51,0,-5.02,0,-26.51,0,0.22,0,5.56,0,2.54,--,10.2,4.48,10.63,0,0,0,11.07,0,0,0,0,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
