报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
流动负债(万元),4443,12864,16318,32906,32109,32440,25603,26093,27940,27065,32338,27885,20292,14749,6535,9682,5252,4944,6044,7994,16063,15632,18323,16459,30846,28841,12639,12431,12927,14323,37961,36933,32485,34723,33455,39184,42555,39468,30380,34876,32185,34960,37765,40901,35165,40369,46171,48823,47608,38986,34748,--,--,--,32120,0,0,0,0,17579,10213,14257,11581,16145,
股东权益不含少数股东权益(万元),34501,34863,32934,33557,69690,69218,70629,71011,73470,65388,54394,51948,49360,48325,42017,41867,46875,46610,45503,45648,41741,30741,31793,32865,29844,43602,43669,44266,45914,45916,40259,39445,26304,27076,23316,27952,26324,24700,28771,28742,28750,28513,27915,27806,28275,27507,26946,27387,28022,27897,27448,27567,26169,26688,26611,26594,25800,25593,24159,23556,22677,8226,7614,7060,
净资产收益率加权(%),3.39,4.42,-1.87,-76.83,-6.52,-2.78,-0.63,--,15.94,20.5,2.9,23.53,18.85,16.77,0.27,-7.88,1.48,1.17,-0.45,30.67,23.79,-6.68,-3.32,2.36,--,-1.51,0,12.6,--,14.92,--,35.26,0,37.98,--,4.22,0,-5.14,0,3.17,0,2.51,0,3.54,0,0.44,0,-0.66,0,1.19,0,6.21,0,0,--,6.3,4.3,10.24,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
