报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-78329,-41433,-14587,-6253,-5774,-12264,-16035,2204,3253,280,-4556,7652,--,-32535,--,6948,--,469,--,112217,--,46049,--,116102,--,-5085,0,-50290,0,-1636,--,-17731,0,176,--,2637,0,-1339,0,-17540,0,-3699,0,-31181,0,1865,0,3387,0,2106,--,1961,365,1446,--,2867,3445,5995,1460,3185,--,--,--,--,
经营活动产生的现金流量净额(万元),-118277,-111059,-88962,-312405,-216549,-59197,-60215,-69582,-127710,-45154,5962,163377,20594,-17626,-16280,-343794,-369828,-266947,-158764,-272496,-313972,-222102,-90639,142472,149166,-2682,1803,2925,3702,4200,1801,5980,6008,2190,4438,16247,13535,10508,5860,5085,1054,1156,-3809,-2496,-1784,2861,-4722,8296,1228,2568,766,2067,0,4632,--,1236,-3990,5632,-316,-13363,--,--,--,--,
现金及现金等价物净增加额(万元),44916,136697,-19798,-147098,-121958,-119612,3832,-24395,-2110,-73652,-51712,99176,-7438,-24291,-28006,-55479,-93095,-100099,-18591,8643,-56454,-6519,-16843,109546,109077,17331,457,-598,-2231,-1332,467,324,-1564,-2606,754,250,-1905,1591,-1137,-1787,-4394,-2338,-2917,-1299,762,-4811,1346,-16146,-14545,-9827,-12973,12492,0,5581,--,-15741,-21592,9936,-12572,16312,--,--,--,--,
总资产(万元),3656006,3684432,3793968,3672309,3581045,3446406,3321921,3219125,3051125,3009259,2786374,2831843,2670454,2617246,2540669,2530149,2360994,2250470,2263043,2080686,1780070,1692130,1508665,1463477,1523765,149625,130312,132569,120152,125801,127235,129117,134031,155258,155533,160253,137231,147008,148008,156148,157903,161984,172892,170034,193277,183638,229062,221865,205738,206485,212006,211998,202475,197780,170872,168003,147898,148152,105309,97070,94192,46996,28690,22807,
流动资产(万元),3480136,3515295,3648906,3525089,3426165,3289192,3159185,3070351,2900659,2864375,2638064,2681949,2493280,2441951,2364328,2352304,2188053,2074738,2082691,1899994,1587562,1519666,1318204,1273662,1333442,81789,62347,63928,53990,58262,58125,58878,57840,81009,77591,82017,73475,83018,83811,91567,89505,93543,101407,98924,84756,73779,114964,109362,96013,102507,99042,0,0,--,78015,0,0,0,0,0,70617,28489,17684,14153,
总负债(万元),3130939,3118862,3215165,3075918,2988256,2858397,2737082,2623254,2449062,2410587,2197883,2246987,2110894,2072219,1979880,1948046,1782415,1636178,1652196,1457329,1223647,1162746,1135362,1108767,1282329,203230,179233,180218,135317,135670,137362,137331,137176,142767,140946,147828,132246,142531,140402,149549,128456,132296,139314,137322,113485,103302,147018,147876,127635,127480,131594,140533,123396,116445,--,95208,74825,75619,37308,34819,34647,28715,17736,13262,
流动负债(万元),2342270,2331931,2146807,2150655,2096681,2102265,1746608,1793557,1538484,1668999,1588305,1664155,1433270,1484932,1298607,1157443,1086801,1051421,1124345,1034818,922836,883924,903491,862482,983120,201254,174102,174892,128541,128704,129447,129129,124080,129680,127348,141874,126914,136542,132003,141150,118486,122326,130542,128546,100951,90718,128322,131441,96501,105673,95437,0,0,--,81309,0,0,0,0,0,26098,20279,10982,9022,
股东权益不含少数股东权益(万元),373565,409916,418097,432778,423142,416311,413236,428969,428328,429818,418534,423062,396348,379098,392984,411907,402795,392028,389990,401222,357179,335125,312526,296975,192689,-54020,-49310,-48030,-15555,-10429,-10749,-8858,-5278,9581,11389,9396,2349,1572,4780,3726,26782,26743,30985,30475,70322,70772,69424,61357,68439,68336,67010,58184,65938,67105,64567,65333,67095,66633,62926,61386,59545,18281,10954,9545,
净资产收益率加权(%),-14.54,-5.28,-3.45,0.88,-1.37,-3.04,-3.74,1.34,1.18,0.48,-1.08,2.67,-3.85,-8.3,-4.7,5.08,2.87,0.18,-2.84,32.11,20.68,14.34,4.98,52,--,--,0,--,0,0,--,0,0,0.6,--,23.55,0,-73.74,0,-155.43,0,-14.28,0,-67.49,0,2.37,0,4.51,0,0,--,-10.22,0,2.1,--,4.72,5.41,9.71,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
