报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),-3059,-2000,-1151,-5093,-3408,-2545,-1102,-8869,-5665,-4394,--,-15037,--,-6085,--,-10522,--,-2847,--,-5941,--,-3100,--,-5482,--,-2145,0,-5393,0,-1543,0,122,0,-85,--,-6990,0,-2695,0,-23458,0,-3932,0,-22357,0,-7839,0,-13784,0,-6832,0,-23227,-10312,-4517,--,-16969,-2540,-1203,844,-237,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1432,5730,2845,-10828,-8274,-2909,-793,-3577,-5210,-2326,-2302,-11369,-7838,-4749,-3948,-2552,-21,-680,-419,-4594,-5916,-2544,-836,-9272,-8093,-5670,-3969,4034,-565,3341,5061,12618,8145,3144,2734,4790,13778,5540,-687,-867,1938,799,1246,-5190,-5837,-6949,-6666,10316,9647,5324,4578,12627,0,8320,--,3604,6179,9231,-6957,22227,--,35860,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1037,15920,9737,-5292,-3854,-2402,-5479,1902,-3439,2614,8937,-2092,16437,-1188,631,-5708,2012,-1949,-600,7047,6137,2964,8532,-88,-1401,1882,3161,-39,-1472,-665,2043,-1403,-1154,864,1737,-3771,-2094,-522,-2598,810,-1781,-976,-3106,-13844,-15600,-13727,-8242,10482,146,-844,3197,-2746,0,5882,--,-18555,-5040,6887,15313,5773,--,-3372,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),92566,130781,129846,64249,46648,43176,40772,46268,48271,53005,61008,53424,75897,57316,61233,60965,66804,63194,67990,66275,68466,73291,77920,70638,71392,73973,75798,66177,71017,72761,76399,70236,78823,84192,88154,89645,111017,114448,110577,108089,111408,115011,111920,114633,127356,135867,146427,152282,147274,150189,160404,159314,175455,193303,187339,201478,218693,216287,219447,197512,201803,214610,233239,261618,243522,226436,216117,221013,231234,193389,171775,143483,132939,
流动资产(万元),23790,26222,22423,16263,16911,13107,10138,15343,16905,21052,27328,16178,39450,20867,24528,23870,31073,37606,41921,39883,39982,40285,43385,35635,40538,42670,43762,33699,38718,40746,44368,37845,45356,48915,52598,54386,63544,71368,66579,63479,57070,57759,53303,57666,62564,67704,73610,77983,68186,63608,71984,--,--,0,88261,0,0,0,0,0,77307,85598,104680,130462,119269,107446,98422,105769,129553,96350,83319,63360,58733,
总负债(万元),26261,33508,27985,11951,7306,3543,-337,4036,2276,6913,22695,22758,39833,35883,35473,32458,39397,34537,46059,43230,47690,54514,57360,48475,45683,48793,49755,39047,43201,44400,48771,43033,52776,57705,62787,65293,89018,93521,89533,86972,76589,74334,70790,71079,73970,77280,82763,85112,82109,85448,95581,95150,91561,103909,95821,110678,112187,109778,111657,91093,98497,109296,123292,147759,125429,114653,103646,113792,127111,84135,72105,51967,66194,
流动负债(万元),16440,13762,6931,6943,7306,3543,-819,3553,2276,6906,22688,22751,39530,35580,35169,32155,39094,34233,25755,22926,23387,30210,53557,46672,44879,47989,49451,38744,42897,43397,47768,42030,51776,56705,61787,64293,87018,91521,87533,84972,63889,61634,60790,61079,71970,75280,80763,83112,82109,85448,95581,--,--,0,95746,0,0,0,0,0,90744,101773,110422,134034,125104,114327,102400,112546,125635,80508,69165,49125,62198,
股东权益不含少数股东权益(万元),64766,95746,100356,50794,37836,38128,39605,40727,44370,44444,36666,29017,33233,18507,21798,24617,23512,24957,18297,19534,17180,15193,16719,18324,21594,21074,22017,23127,24144,24668,23724,22788,21323,21359,20920,19607,17429,16878,16727,16541,29107,34777,36388,38373,46282,51097,56025,59136,56526,56334,56601,56245,74899,80056,82142,81695,96856,97170,97190,96430,93061,94912,103395,108041,111889,107257,107866,101944,104123,106273,88289,88296,62450,
净资产收益率加权(%),-0.61,1.44,2.77,-12.96,-7.36,-6.59,-2.69,30.68,42,42,23.29,-72.86,-47.89,-28.17,-12.15,23.63,18.48,24.38,-6.76,6.73,-6.89,-20.61,-9.6,-23.03,--,-9.29,0,1.73,0,7.99,0,12.6,0,6.06,--,14.53,0,4.16,0,-77.18,0,-9.66,0,-44.71,0,0,0,6.07,0,0,0,-33.97,-8.68,-2.03,--,-15.99,1.31,0.82,0,0.72,--,-13.08,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
