报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
流动负债(万元),1244968,1619707,631000,573332,559557,551223,490435,468928,445009,447489,417375,436031,411369,371531,298162,234914,297258,301112,353542,406795,345796,352212,383566,372873,321974,301689,265974,283216,251965,258240,262516,230808,259689,230663,--,255290,270875,269651,255953,249451,--,237899,--,112537,112333,94789,80089,91219,56639,53407,56513,--,0,0,41844,0,0,0,0,0,9300,12185,3128,1698,
股东权益不含少数股东权益(万元),723358,584557,282488,277385,269487,258935,253074,250549,263982,260358,246215,241040,246781,245345,256859,252056,249536,246019,242028,196301,189751,186165,181644,167723,156881,156322,154236,150231,150416,146871,143175,117427,115396,111592,87753,87137,83653,81104,80967,78803,75900,73749,73545,71395,68610,65698,65389,63420,60330,58319,56352,54606,55435,53482,50335,48530,46080,43503,43830,40176,10309,9428,10039,8351,
净资产收益率加权(%),3.5,2.21,1.82,7.87,4.98,3.29,1.16,--,2.31,1.9,1.18,1.35,1.7,1.61,1.26,31.57,27.8,26.88,23.42,14.85,7.89,6.41,3.33,12.14,--,3.97,0,2.83,0,4.8,--,31.39,0,26.76,--,13.88,0,6.49,0,13.66,--,6.98,--,15.11,0,6.77,0,14.76,0,6.58,0,17.12,0,9.43,--,14.34,7.86,12.79,0,0,--,--,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
