报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
流动资产(万元),99029,85993,112042,98765,117033,66173,76585,62405,83303,66248,74035,66358,65458,56990,77148,63458,58636,48097,53855,38939,32736,21143,27554,25756,29959,21746,41032,22897,29978,29650,54777,36081,31035,28534,57317,22969,25793,38339,57215,61004,30035,24127,29932,20292,17914,24892,31143,22584,20091,19547,28975,--,--,0,50624,0,0,0,0,0,63372,42617,40321,42151,
总负债(万元),461100,450104,453645,448014,467459,432531,443791,446072,454353,451715,460291,467474,478393,481117,501463,498062,502147,504366,513864,506778,504325,483358,466471,460522,447302,424948,413379,390711,365554,360076,343387,311764,275130,258730,259954,217289,318331,316427,315449,313387,218729,222243,197432,196011,200536,214926,197097,194402,195563,195919,200026,156356,152573,153695,161557,157171,154672,161589,163239,163640,149931,162890,191902,158685,
流动负债(万元),211388,200429,194007,188414,87896,82531,83791,86072,84353,81715,83291,84871,90790,83514,83860,80459,84544,76763,77261,79175,99319,92337,85645,93522,90302,77948,69379,64711,44554,54076,62387,65764,54130,60030,78254,117289,97278,95374,95194,92334,97349,98095,73284,71864,76387,90777,72940,70251,71408,71758,75869,--,--,0,37396,0,0,0,0,0,25751,38709,67705,106712,
股东权益不含少数股东权益(万元),548811,532745,537582,522388,511651,497078,499264,485861,486541,476343,480167,469458,460102,450740,453231,444295,437235,431079,435149,433945,434724,433978,441651,435969,430714,423349,430412,422123,414846,407007,410084,401783,394930,387850,392236,384661,257072,251572,259115,256235,251142,251219,259387,253613,249645,243412,249974,244875,239652,234905,228956,223890,229863,224515,219280,214330,213297,204840,205347,198762,200768,113374,87666,54664,
净资产收益率加权(%),8.71,5.75,2.87,10.7,8.62,5.73,2.72,6.85,6.96,4.84,2.26,8.41,6.4,4.35,1.99,4.44,2.84,1.43,0.28,2.79,--,2.77,1.29,6.79,--,--,0,8.66,0,5,--,7.37,0,--,--,8.69,0,4.61,0,9.65,0,5.18,0,8.55,0,4.44,0,8.91,0,0,0,7.85,6.99,0,--,8.35,4.2,7.09,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
