报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
经营活动产生的现金流量净额(万元),2249,-10661,-11419,-18319,-9526,-3736,-19147,11376,-3638,-1868,-17593,1391,-27290,-20597,-6512,2910,-9178,-25157,-27769,33086,-8364,-22517,-20979,6048,-18840,-17438,1220,43254,-95,2981,3826,12711,-12578,-4235,734,19578,-4759,282,986,9181,11451,3103,2111,3630,2701,2076,1924,-1096,4244,2307,1589,8887,0,2270,--,5499,-9648,5078,2597,2093,2144,-255,--,--,
现金及现金等价物净增加额(万元),38504,-13608,-13921,-10975,-18922,-10148,-20192,2890,-25552,-8979,-17105,9204,-9140,-5700,2133,-17952,-25747,-26683,-20476,16931,2369,-2400,-7843,-14543,-27398,-23143,7067,4507,-10928,-25267,-549,18940,3151,-2243,13057,6089,13199,5443,10429,-15888,-18836,1111,15758,19834,26377,20535,22000,6306,21439,-293,339,-2197,0,-5111,--,-10934,-11455,-967,-3643,22906,1683,-382,--,--,
总资产(万元),382726,344430,366414,347817,293201,291239,287075,285493,283818,300938,307645,297405,308769,337473,358802,301855,365104,378464,399032,354026,382864,367763,391641,279170,274188,256307,267822,259977,300290,270185,303762,284917,334795,334852,287333,267469,252797,231090,236358,232002,232367,228856,228865,217197,212555,194809,179598,147697,132236,100575,87514,85655,83169,79096,79479,72011,74093,59301,51747,49447,22192,19275,21004,17025,
流动资产(万元),188917,144597,153951,150882,141552,142761,136565,128905,127060,146968,140692,133527,141187,160214,177694,125508,178946,182667,223672,185162,213219,198244,177472,158666,152790,134599,147408,145146,185871,159545,190987,171138,219164,218678,170182,150160,163598,146477,149781,143699,142623,138608,140455,127068,125159,106428,89782,58691,67187,43276,40605,--,0,0,41430,0,0,0,0,0,15426,12169,13041,9713,
总负债(万元),104719,104683,116187,111531,94990,98299,93240,88403,88533,109394,107485,98905,112825,140510,166331,113328,169231,176185,193103,157128,197125,188853,183637,145086,142438,129029,140081,133108,175433,149853,182246,164553,216426,218396,171072,152507,139883,146179,161115,157292,158742,156992,155423,144755,141981,126061,111394,81402,67803,37603,26042,25881,23395,20694,23033,17127,20542,9388,5494,5496,9286,8775,14322,11078,
流动负债(万元),95525,87979,94555,94266,89558,94249,89087,82973,82855,104509,100151,91627,105799,131840,157045,105406,158895,163180,178221,142601,182851,175811,159795,145086,142438,128953,139550,133096,175433,149827,182246,164553,216426,218396,171061,152507,139883,118280,121363,117744,118899,116622,115231,104743,102148,85757,71021,41189,27750,37603,26042,--,0,0,23033,0,0,0,0,0,9286,8775,14322,11078,
股东权益不含少数股东权益(万元),260633,222562,234225,220507,182651,177661,178886,182331,180706,177309,186428,185069,182796,184309,180318,176894,184754,191668,194744,186247,175413,169234,198969,125611,123564,119602,120327,118721,117193,115379,116988,115472,113774,112103,112026,110393,108503,81738,72111,71571,70458,68748,70910,69920,68107,66321,65825,63940,62532,61100,59635,57962,58021,56695,54769,53225,51921,48285,46253,43951,12906,10500,6681,5947,
净资产收益率加权(%),2.8,2.95,0.36,3.07,1.61,0.89,-0.16,2.42,1.28,0.83,-0.61,7.62,6.61,4.73,0.09,7.94,8.54,7.74,4,13.62,5.34,3.32,0.92,7.45,--,2.58,0,6.55,0,3.68,--,6.26,0,3.3,--,5.95,0,2.58,0,5.94,0,2.64,0,9.85,7.23,4.58,2.91,9.72,7.59,5.27,0,11.37,0,0,--,12.83,7.26,11.21,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
