报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
总负债(万元),186666,193369,190529,193688,215642,225047,223986,215091,227710,219198,187830,177932,187940,182992,200931,181223,203718,224394,210527,199475,187162,183514,160746,127920,130615,115429,104920,90731,132311,126536,162199,144061,109409,112412,101128,100828,181096,171987,181169,154083,125063,138514,140174,102212,136711,134071,116510,89025,87004,87251,69237,63919,63233,74239,56771,50047,74580,66050,60303,60980,57881,61974,126896,134629,131826,76385,87894,81725,77101,61684,46790,44401,35894,28911,24051,
流动负债(万元),165869,171790,168950,172609,197279,208584,207701,198873,211154,203006,171831,157461,166803,163761,181743,162032,190311,210871,197779,189493,176795,173294,150962,119651,122243,107804,97620,83434,125794,119950,155301,137983,103440,107418,96407,94956,175439,166174,174434,147388,117000,129799,131131,93169,126301,124338,106776,79270,83305,83572,--,--,--,0,54038,--,0,0,0,55296,51176,55882,114305,122850,99484,55851,63423,67110,62047,50444,31307,28728,19556,160310,15583,
股东权益不含少数股东权益(万元),344312,345915,347316,342641,339493,335376,337836,331261,323427,319765,324927,317383,310544,307367,307102,218098,214290,210175,209173,202912,195375,191416,192765,189600,185383,184749,184243,182120,184850,183297,182838,183086,183312,180963,179743,179799,181032,179125,178955,178587,181513,182828,191693,186257,187199,191209,179851,173260,171740,169551,167002,161897,167851,164786,159918,158437,162309,165685,167932,166405,169884,166002,168439,177411,171182,166954,132280,125312,120807,124298,119466,105763,23002,21719,18593,
净资产收益率加权(%),1.98,1.76,1.22,4.46,3.64,2.75,2.03,6.34,4.43,3.37,2.55,7.07,5.03,3.69,3.32,9.8,7.11,4.76,2.87,6.99,3.89,2.42,1.41,3.69,--,1.68,0,1.49,0,1.34,--,0.98,0,0.18,--,0.72,0,0,0,0.32,0,--,0,11.7,0,9.89,0,6.48,0,4.63,0,6.22,6.62,4.31,--,2.79,2.68,2.36,0,4.57,--,4.23,--,--,--,0,0,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
