报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),19960,17528,13118,14258,16459,12116,9814,4822,1375,2210,-75,-11958,--,-5273,--,-26913,--,-10408,0,-22067,0,-7072,--,-125903,0,-111179,0,-31015,0,-15777,--,804,0,-1532,--,283,0,-493,0,958,0,-1924,0,632,0,3493,0,7668,0,4056,0,7359,3549,3756,--,6494,4368,5145,1435,4683,--,--,--,--,
经营活动产生的现金流量净额(万元),7822,1174,4911,3911,1563,-12150,-11270,26391,28146,8569,5351,5662,5905,4680,2389,3499,-429,3970,5459,-3087,-8491,-3027,-3252,9156,6357,8576,1557,10629,4202,1469,-422,25678,12172,8604,6622,22374,10876,8395,8016,22515,6931,1219,10081,-5674,-3631,-844,-2893,6396,-9539,5067,3752,6682,0,1988,--,10930,3172,17983,6682,10365,6299,--,--,--,
现金及现金等价物净增加额(万元),1954,-1263,279,-77754,-74664,-78161,-78469,79183,4333,5305,2975,-1557,1672,1947,1639,-737,-2319,-1555,3455,-10270,-9441,-9691,-4877,6806,998,6292,24,-2637,-6607,-6207,-3642,3125,-410,-2626,4378,-17547,-11756,-6143,-8621,6884,-1869,-2278,3306,16613,-1387,-7975,-7418,-10952,-16728,-18182,-19855,15626,0,30699,--,4003,-207,-6728,3748,13070,4997,--,--,--,
总资产(万元),233281,224199,222725,218988,216565,151466,150247,226518,147718,128570,132219,137903,133251,126322,134574,141727,138985,137418,148898,154513,149981,146789,153899,169150,160461,168811,284562,286033,268986,277824,291195,304920,298890,294418,311342,311833,305104,366607,370009,340442,316610,308429,286311,281756,242830,231809,237575,237795,238125,221699,211807,208259,174604,181805,145596,146574,135599,127705,120333,112065,59846,55573,47957,43615,
流动资产(万元),23317,20027,22765,23479,26744,20338,20123,97203,16408,21245,26666,33187,27875,21297,29228,35777,30667,24794,34508,38631,39702,34677,39766,52075,43657,44329,39180,44699,24302,29953,39918,51657,42007,35995,50157,47909,39347,122820,125357,121953,105600,107074,93703,88028,57886,47402,49640,49567,57820,29912,--,--,0,--,27150,0,0,0,0,0,18381,15334,12486,11828,
总负债(万元),128988,123724,126563,135930,136863,70710,71843,157809,215971,199298,205896,214568,210709,201733,204701,211513,200244,189716,193966,196021,197174,198422,201511,213537,197422,200954,201260,202859,176874,177960,181013,188480,188059,180943,193841,196009,194823,234130,237550,211337,194869,182625,157524,153756,113941,101813,107747,109115,109711,98831,90219,89201,56355,64086,81796,85194,76052,72664,67793,61008,37281,35745,31082,26998,
流动负债(万元),72839,66341,75693,81680,82435,48317,48429,132046,190274,171250,176692,179920,177086,166490,168175,172851,159114,146494,149139,148892,111934,104301,109468,121933,118004,121452,114628,105943,87719,88508,89377,93969,81852,73394,81859,110869,100292,116750,120805,111794,106004,95136,76849,71034,48656,36221,40266,43042,32407,21939,--,--,0,--,27997,0,0,0,0,0,20743,19317,14821,13220,
股东权益不含少数股东权益(万元),106513,102676,98344,85223,82202,83217,80983,71219,-66918,-69335,-72191,-75245,-75880,-73927,-68806,-68645,-60504,-51564,-44296,-40955,-46240,-50797,-49334,-46108,-36128,-31262,80103,79985,88766,96478,106225,112278,107004,109661,113343,111701,106182,125243,126164,124899,120782,124776,127504,126245,126814,127728,127512,126311,123829,122868,121588,119058,118249,117719,61194,58902,57280,52783,50329,48887,22565,19828,16875,16617,
净资产收益率加权(%),22.73,19.02,14.3,25.71,22.15,15.54,12.83,-159.76,--,--,--,--,--,--,--,--,--,--,0,0,0,0,6.76,0,0,0,0,-33.59,0,0,--,0.9,0,-1.38,--,0.72,0,0.27,0,0.77,0,-1.17,0,1.56,0,2.72,0,6.16,0,3.34,0,8.01,0,6.15,--,14.1,8.82,10.14,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
