报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
经营活动产生的现金流量净额(万元),-30620,-60640,-26393,110235,-65950,-126218,-72630,110251,47015,66734,101073,-79934,-24538,12171,59739,-52497,-92607,-55652,-35923,107569,69825,163967,53284,408841,480817,367797,228524,-41746,-10603,-4333,23011,55821,90428,74912,13213,23296,28922,9432,30320,-8290,-12846,6393,-26140,29245,44139,12850,13569,53038,71785,43832,4940,48608,0,19767,--,8509,4003,500,-4859,14107,7909,1969,1696,--,--,--,
现金及现金等价物净增加额(万元),111708,58192,233962,-50438,8456,-23846,-37532,-320068,-186090,-169184,-5624,147877,176858,543546,-617,-127168,-167085,-192697,-146706,172594,250223,76844,70054,309902,444943,250815,128634,8366,1232,97780,23637,11658,-1493,547,8157,614,14288,-4146,40281,4241,-6211,1763,-19,-2193,5211,-193,19651,1907,11114,15749,26949,-11800,0,-5635,--,2354,-5229,10695,-6651,7946,10555,7354,17360,--,--,--,
总资产(万元),4097612,3930789,4017806,3469747,3638037,3549314,3501559,3243259,3275374,3225101,3342293,3304901,3375643,3534865,3270848,2812145,2749041,2590858,2782007,2464147,2254049,2107329,2215063,1765733,1766976,1422211,1205103,983348,1096756,1126326,1047412,773122,752826,744350,757253,641178,633567,584184,675496,542946,565241,570428,573960,548886,509364,478988,496570,416542,442967,445565,420067,332187,319876,306939,334240,307944,309235,265750,198594,183095,162165,134963,100461,66568,--,--,
流动资产(万元),1633435,1482975,1629719,1127162,1436194,1404957,1406963,1245793,1345579,1430765,1680536,1708866,1982591,2180190,1709782,1380474,1469523,1455588,1714731,1565474,1429318,1359951,1545735,1118343,1192037,866605,684029,478982,617189,707584,638881,390678,411116,415389,448701,337764,332276,285953,381436,251601,279437,289439,295702,281238,266806,251438,285466,213186,243767,247395,--,167333,0,0,204252,191259,0,157336,0,108343,96870,79675,66683,35500,--,--,
总负债(万元),2253156,2084956,2158110,1915036,2118205,1994646,1951336,1718659,1773771,1732990,1819945,1802309,1855682,1986972,2242097,1902933,1887753,1743778,1928693,1658009,1457729,1603611,1769849,1358294,1395719,1075385,883425,682303,776186,807904,840622,581327,574237,570489,596946,491115,490662,444008,540244,397427,393853,391238,396116,374556,337762,315469,337308,259881,290217,299011,279976,217031,211147,200867,231077,207201,206472,169373,125025,113112,93956,75496,45186,45592,--,--,
流动负债(万元),1924126,1786823,1942753,1684498,1884519,1796662,1716328,1510985,1444211,1354998,1456145,1389532,1420803,1554171,1766106,1416774,1439774,1380590,1549431,1312430,1085152,1362665,1532894,1148466,1205947,974760,843726,663200,735586,766890,800776,542473,515395,504654,519325,434367,435627,389073,478230,334292,333744,355602,360447,338814,302913,277618,299423,221963,251747,249204,--,205827,0,0,229852,205436,0,167853,0,112502,92812,74757,43756,43725,--,--,
股东权益不含少数股东权益(万元),1823919,1823926,1835563,1528677,1495930,1529544,1523355,1496719,1472825,1463035,1493041,1473132,1495517,1523426,1004231,884701,861288,847080,853314,806138,796320,503718,445214,407439,371257,346826,321427,300780,320301,318133,206497,191495,178275,173534,159986,149707,142601,139874,134951,145199,171077,178879,177535,174001,171260,163191,158978,156378,152511,146317,139833,114900,107820,105191,102992,100546,95770,92626,68894,65221,63074,55349,55275,20975,15676,6769,
净资产收益率加权(%),0.93,0.92,0.82,3.14,2,1.9,1.43,5.14,3.52,2.73,1.28,11.54,14.09,19.07,14.85,13.67,10.62,8.44,5.26,30.18,31.23,22.77,11.97,29.29,0,13.97,0,14.04,0,16.41,--,22.63,0,14.66,--,3.76,0,-3.21,0,-18.64,0,2.16,0,13.05,0,4.1,--,16.01,0,7.33,0,11.82,0,4.52,--,10.57,4.62,12.19,0,21.03,--,19.94,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
