报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-62037,-11452,748,-16682,-745,194,378,-18542,-1700,627,--,-64546,--,3970,--,10354,--,5623,--,8711,--,5020,--,3288,--,2618,0,4408,0,3503,--,4664,0,2990,--,5753,0,2613,0,2800,0,460,0,-531,0,379,0,-521,0,-1325,0,293,1018,1434,--,2301,1337,-1694,-156,-2405,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),20251,8061,1158,47984,57329,33134,-23940,129562,75062,66324,-52729,-125414,-24161,5663,-39317,-131534,-132048,-45175,-97675,-89966,-82921,-100059,-82315,-6829,-43326,-8893,4845,22783,4843,9704,-14902,-29395,-6672,-2292,-22013,7548,3679,-4406,-9616,174,-10366,-392,-4366,-6069,-5155,-13175,-11056,-9904,-13409,-13621,-13508,8477,0,626,--,2421,705,-1106,-3525,-2655,--,-279,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-15018,-21040,526,-42165,-36201,16734,-37238,-29325,-9690,-4060,-23857,45745,28493,35958,9994,-14026,-32664,-6700,14238,10714,-25964,-957,-26398,38178,613,5785,17803,2606,16279,24515,25132,9463,12492,9438,-6562,-6678,2791,-10692,-14658,33279,23596,24096,-1866,1442,-3144,-1186,-4117,-2926,-2251,-3658,-942,7952,0,1699,--,-3084,1298,6541,-187,1611,--,-1576,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),801941,878999,936920,864245,1025100,1164804,1152228,1047297,1228766,1222858,1322210,1189156,1312935,1270676,1237786,902847,1088333,920193,992230,815124,796324,797789,802522,590537,614545,586794,543255,436886,487703,469889,468680,395195,411217,389998,393433,272355,303062,291188,288507,263576,280304,276853,140450,121782,121617,122164,130182,103490,128318,105272,117312,91196,98918,77282,85355,69562,86700,84170,79612,75793,76396,70872,67694,62032,66693,61299,65627,68549,76371,79032,68790,51206,34665,14409,13140,
流动资产(万元),699698,776797,834573,764369,889095,1030308,1019069,915712,1078722,1070812,1184244,1051746,1177292,1140087,1108274,777050,969333,801202,875574,700734,675963,677826,679991,469537,499227,471095,432543,330600,387147,371763,373876,294491,307704,301779,315243,200635,237162,228422,227578,204730,233028,231118,108169,89428,88909,89316,98637,72194,99132,76194,--,--,--,--,57334,--,0,--,0,0,46882,43403,33546,40515,44234,38717,42833,45644,53718,58323,50323,33303,21223,14131,12740,
总负债(万元),760200,766854,812785,743445,904775,1044598,1033027,929733,1110265,1101050,1207075,1074890,1141081,1080917,1050504,722378,911791,744430,820381,646841,630103,633483,636335,426834,520792,494046,455477,354734,404551,385878,382912,304588,318255,304448,319994,204747,238391,228946,228474,204738,223844,221430,107710,89284,89011,89648,97293,70851,98311,75162,86570,60514,67489,45441,54548,39195,56992,49401,45248,41455,37735,32735,29471,24047,28851,24091,28927,32532,39169,42485,32981,28263,22389,13215,12216,
流动负债(万元),741188,747445,793163,724323,885271,1025069,1013635,910248,1090153,1081092,1186316,1054586,1123671,1063998,1033988,707603,898698,731100,807778,636176,619646,622964,625141,415679,481842,454682,416674,322408,379905,369548,371154,291200,309562,295754,311215,195972,229436,220509,220061,196274,215348,212839,106477,87953,87781,88346,95955,69491,97092,73942,--,--,--,--,53343,--,0,--,0,0,36221,31159,28060,22626,27171,22413,27076,30635,36742,40469,30604,25955,0,0,0,
股东权益不含少数股东权益(万元),36478,87605,99834,97305,96670,97402,97273,96520,95350,98022,97878,97533,151819,170029,168394,167030,163096,162570,159946,156676,154512,152561,155020,152662,82328,81521,76748,73189,72708,72952,74816,78775,80668,73617,61677,56197,54258,52141,50182,49235,47217,46411,31016,30796,30950,30799,30567,30397,29145,29258,30310,30256,31015,31428,30391,29956,29222,34257,34010,33991,38662,38137,38223,37985,37842,37208,36700,36017,37201,36547,35810,22943,12276,119,924,
净资产收益率加权(%),-76,-9.93,1.04,1.47,0.05,0.8,0.76,1.87,-1.98,0.83,0.7,-44.71,-5.79,2.44,0.95,6.57,4.44,3.54,1.72,6.64,4.76,3.33,1.42,7.93,--,4.92,0,9.28,0,5.3,--,10.45,0,5.55,--,13.17,0,5.83,0,0,0,2.1,0,1.19,0,1.2,0,0.86,0,-3.35,0,0.88,3.47,4.8,--,9.46,5.31,0.78,0,0,--,0.72,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
