报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
总负债(万元),293535,288058,266015,287617,378662,351832,265028,274939,301249,306190,269707,283317,324826,375829,299621,286649,299363,312279,275369,270445,302433,345714,277257,217890,126964,114792,114942,117893,123603,149630,127336,122893,97382,88398,66033,60655,47242,43602,32771,27136,25411,23215,16380,17190,16240,16396,10204,10664,3633,
流动负债(万元),254688,250676,244028,266037,362657,336201,234959,245701,263011,268442,249423,262456,309706,365357,288645,277040,292508,306176,269777,265579,286705,330369,265996,211405,123869,111579,112398,115640,121746,147772,124990,121797,87313,87279,62152,56806,43632,40292,29361,26333,24611,22415,15580,16490,15540,15696,9804,10364,3533,
股东权益不含少数股东权益(万元),453575,424349,423228,412464,398907,368196,368566,357898,349516,335295,346518,338039,324194,280714,298037,280688,254746,259632,259902,239973,229940,204473,202939,199043,197418,191344,190892,195381,202343,105144,100815,97981,94770,88742,52682,50204,47497,44327,45898,44628,43703,41265,41499,40946,39678,38647,12456,9531,6248,
净资产收益率加权(%),14.08,7.44,1.81,18.47,13.94,6.51,0.84,15.53,9.19,5.37,1.66,20.02,17.53,5.79,1.91,22.23,11.54,7.25,2.74,17.14,15.02,5.56,2.12,0.15,0,1.33,0,9.8,0,10.78,--,22.77,0,12.78,--,18.85,0,6.83,0,14.17,0,5.88,0,17.38,0,0,32.33,41.61,51.42,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
