报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
净资产收益率加权(%),2.52,-1.45,-1.86,0.6,-2.51,-1.37,-0.98,1.2,-4.56,-4.08,-1.85,-5.13,-4.28,-2.87,-1.37,6.73,5.51,4.64,2.31,7.4,4.41,0,1.49,2.47,--,0.53,0,4.39,0,9.77,0,9.98,0,5.43,--,6.28,0,4.18,--,4.09,0,2.31,0,3.17,0,1.91,0,2.95,0,1.28,0,-0.99,0,0.9,--,3.12,1.44,13.71,0,0,--,11.12,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
